time,seconds_elapsed_x,accel_z,accel_y,accel_x,seconds_elapsed_y,gyro_z,gyro_y,gyro_x,accel_x_smooth,accel_y_smooth,accel_z_smooth,gyro_x_smooth,gyro_y_smooth,gyro_z_smooth
1767620467550686000,0.34368603515625,2.9257030487060547,0.2438247203826904,0.0666754245758056,0.343977294921875,0.0775798857212066,0.4795292317867279,-0.3689626157283783,,,,,,
1767620467590773800,0.383773681640625,-4.028726577758789,0.5202274322509766,-1.795278549194336,0.384065185546875,0.2272418737411499,0.5992587804794312,-0.8509352803230286,,,,,,
1767620467630898700,0.423898681640625,3.5026192665100098,-0.6352834701538086,-2.6506128311157227,0.424190185546875,0.1215621829032898,1.4691308736801147,-0.932791233062744,-0.9873536586761474,-0.08009653091430662,0.20085363388061522,-0.7346265375614166,0.5863084465265274,0.07220427207648754
1767620467711095000,0.504094970703125,-0.3352036476135254,-0.2193953990936279,0.6931333541870117,0.504387451171875,-0.0452040284872055,-0.2205223590135574,-0.6139195561408997,-1.0149938583374023,-0.31449522972106936,-0.6098777770996093,-0.7966904401779175,0.6646213740110397,0.012339476868510257
1767620467751189000,0.54418896484375,-1.0601239204406738,-0.3098559379577636,-1.250685691833496,0.54448046875,-0.0201585534960031,0.6041457056999207,-0.9065240025520324,-0.7029660224914551,-0.6815560817718506,0.28348360061645506,-0.7203322887420655,0.6416528433561325,-0.07770206220448014
1767620467771236400,0.564236328125,-1.1279540061950684,-0.928168773651123,-0.0715255737304687,0.564573974609375,-0.2217440903186798,0.8710938692092896,-0.6792821288108826,-0.144576358795166,-0.5262775897979737,-0.5685227394104004,-0.6515488624572754,0.4675562590360641,-0.14685200639069076
1767620467791293700,0.584293701171875,0.4380803108215332,-1.3150768280029297,-0.2351393699645996,0.5845859375,-0.2229658216238021,0.484416127204895,-0.4691445231437683,-0.6636182785034179,-0.8332825660705566,-0.6663688659667969,-0.6575353503227234,0.7514864325523376,-0.13487904742360113
1767620467831404300,0.624404296875,-0.7574124336242676,0.1411089897155761,0.1413354873657226,0.6246962890625,-0.2241875380277633,0.598647952079773,-0.588874101638794,-0.1512375831604004,-0.5925287246704102,-0.8163436412811279,-0.6360329031944275,0.9740857362747193,-0.04007275886833668
1767620467871512600,0.6645126953125,-0.8244342803955078,-1.754420280456543,-1.902076244354248,0.6648046875,0.0146607663482427,1.19912850856781,-0.6438519954681396,-0.17725658416748047,-0.41422557830810547,-0.4445138454437256,-0.47085494697093966,1.0021855354309082,0.045692722126841556
1767620467911605200,0.704605224609375,-1.809997797012329,0.8939132690429688,1.3112177848815918,0.70491259765625,0.4538728892803192,1.7171422243118286,-0.799011766910553,-0.33924112319946287,-0.40234832763671874,-0.5523010730743408,-0.3971845954656601,0.9745744287967681,0.11386528424918649
1767620467951710000,0.7447099609375,0.7311949729919434,-0.0366530418395996,-0.2016205787658691,0.745001708984375,0.2070833146572113,1.0115928649902344,0.1466076523065567,-0.2183712005615234,-0.5311380386352539,-0.7909706115722657,-0.3448945313692093,0.9612575590610504,0.17214182727038857
1767620467991804200,0.78480419921875,-0.1008558273315429,-1.255690574645996,-1.0450620651245115,0.785095947265625,0.1178969889879226,0.3463605940341949,-0.1007927656173706,0.07178688049316412,-0.30986757278442384,-0.8508395195007324,-0.29871311485767366,0.8255232989788055,0.18484782427549357
1767620468031903500,0.824903564453125,-1.9507601261138916,-0.5028395652770996,0.7456851005554199,0.8251953125,0.067195177078247,0.5320636034011841,-0.3274237811565399,0.06257143020629888,-0.6436739921569824,-0.5404757976531982,-0.21868976056575776,0.5524665296077729,0.03359758704900737
1767620468051937000,0.84493701171875,-1.1237788200378418,-0.6480679512023926,-0.4512858390808105,0.845273681640625,0.0781907513737678,0.5204572081565857,-0.4129449129104614,-0.15234708786010737,-1.0595723152160645,-0.8479591846466065,-0.3266907334327698,0.44507641792297364,-0.12596041709184652
1767620468071994000,0.864994140625,-0.2581791877746582,-0.7751188278198242,1.2651405334472656,0.865285400390625,-0.3023782968521118,0.351858377456665,-0.3988949954509735,0.4328719139099121,-1.6789235115051269,-0.9301935195922851,-0.3587000727653503,0.38606683537364,-0.1824043646454811
1767620468112084000,0.905083984375,-0.8062219619750977,-2.1161446571350098,-1.2762131690979004,0.905375244140625,-0.5907067060470581,0.4746423065662384,-0.3933972120285034,0.32981300354003906,-1.7729126930236816,-0.647471284866333,-0.3470936298370361,0.22711970135569573,-0.13695598989725113
1767620468352588800,1.1455888671875,-0.5120275020599365,-4.352446556091309,1.881032943725586,1.145881103515625,-0.1643227487802505,0.051312681287527,-0.2608394622802734,0.26907644271850584,-1.7240073204040527,-0.567409348487854,-0.30445523560047144,0.10335839912295341,-0.17702874988317488
1767620468392680000,1.185679931640625,-0.5371489524841309,-0.972785472869873,0.2303905487060547,1.1859716796875,0.294437050819397,-0.2626720666885376,-0.2693915665149688,-0.031123352050781244,-1.7713687896728516,-0.5818743467330932,-0.2646268248558044,0.013316863030195247,-0.14098770022392268
1767620468432775700,1.225775634765625,-0.7234691381454468,-0.403541088104248,-0.7549686431884766,1.226067626953125,-0.1221730485558509,-0.0983493030071258,-0.1997529417276382,0.5723377227783203,-1.4319231986999512,-0.43263061046600343,-0.25607471466064446,-0.16261233165860176,-0.06780604124069209
1767620468452818200,1.245818115234375,-0.3305041790008545,-1.0119261741638184,-0.2358584403991699,1.226067626953125,-0.1221730485558509,-0.0983493030071258,-0.1997529417276382,-0.04385509490966801,-0.7902722358703613,-0.6055583715438843,-0.2500882357358932,-0.11801916956901545,-0.17825047671794886
1767620468472880600,1.265880615234375,-0.0600032806396484,-0.4189167022705078,1.7410922050476074,1.2661728515625,-0.2247984111309051,-0.4050036668777466,-0.3506366610527038,-0.49252853393554685,0.03467750549316406,-0.28771443367004396,-0.22663101255893703,-0.06072000749409197,-0.38887681663036344
1767620468553052200,1.34605224609375,-1.3766663074493408,-1.1441917419433594,-1.1999311447143557,1.346344482421875,-0.7165449261665344,0.2742784917354584,-0.230907067656517,-0.9204151153564453,0.1404706001281738,0.10501775741577149,-0.38374555110931396,-0.3316998232156038,-0.5312084212899209
1767620468593143000,1.38614306640625,1.0520707368850708,3.151963233947754,-2.01297664642334,1.38643505859375,-0.7586946487426758,0.0238237436860799,-0.152105450630188,-1.232846999168396,0.45662784576416016,-0.18582668304443364,-0.39498547017574304,-0.39755109436810016,-0.5495343774557113
1767620468833750000,1.62675,1.2401918172836304,0.1254243850708007,-2.8944015502929688,1.62704150390625,-0.8338310718536377,-1.453248381614685,-0.9853256344795228,-1.4937220811843872,0.49155330657958984,-0.29847269058227544,-0.3291341945528984,-0.4296825993806124,-0.5338962256908417
1767620468913920500,1.70692041015625,-1.78472638130188,0.5688600540161133,-1.7980178594589231,1.707211669921875,-0.2138028293848037,-0.4276056587696075,-0.2559525370597839,-1.0979241728782654,0.8273283004760742,-0.08075768947601322,-0.29028316363692286,-0.5520999956876039,-0.41746531128883363
1767620468954000100,1.747000244140625,-0.6232333183288574,-0.2442893981933593,0.4367167949676513,1.747291748046875,-0.1466076523065567,-0.5656611919403076,-0.0213802829384803,-0.5956034779548645,0.7545087814331055,-0.5275341987609863,-0.21551325544714928,-0.8247902452945709,-0.3134960442781448
1767620468994088700,1.787088623046875,-0.2880913019180298,0.5346832275390625,0.7790583968162537,1.787379150390625,-0.1343903541564941,-0.3378084897994995,-0.0366519130766391,0.46422399282455445,0.43626976013183594,-0.6926666975021363,0.19779816642403605,-0.5715255230665207,-0.13939944729208945
1767620469034189800,1.82718994140625,-1.181811809539795,2.78786563873291,0.4986268281936645,1.8274814453125,-0.2388483136892318,-1.3396275043487549,0.2217440903186798,0.7354699671268463,0.07239036560058594,0.06190268993377686,0.5986479498445988,-0.6130643635988235,-0.02748893424868585
1767620469274779000,2.06777880859375,0.4145293235778808,-1.4657707214355469,2.404735803604126,2.0680703125,0.0366519130766391,-0.1869247704744339,1.0812314748764038,0.9485430538654327,-0.09093551635742188,0.46466009616851806,0.9721309594810009,-0.5375614255666733,0.08710938468575476
1767620469314859500,2.107859619140625,1.9881205558776855,-1.2505369186401367,-0.441787987947464,2.10815087890625,0.3457497358322143,-0.6352998614311218,1.7482963800430298,1.1257040441036223,-0.17416782379150392,-0.10064492225646973,1.354288250207901,-0.6675535529851914,0.10348057299852371
1767620469354943200,2.147943115234375,1.3905537128448486,-1.0609188079833984,1.5020822286605835,2.14823486328125,0.4263839423656463,-0.1881465017795562,1.8460347652435305,1.0617184102535249,-0.43920106887817384,-0.5498939990997315,1.4735291481018067,-0.5297423452138901,0.1108109578490257
